3868	0.83883 0.12429 0.03688
13060	0.79151 0.17913 0.02936
3555	0.78882 0.17185 0.03933
2167	0.22419 0.74232 0.03349
22538	0.34951 0.62246 0.02803
12578	0.08155 0.90463 0.01382
5427	0.83991 0.13538 0.02470
22570	0.69100 0.27406 0.03494
8791	0.95834 0.03723 0.00444
3210	0.43714 0.49149 0.07136
44679	0.80461 0.15552 0.03986
13901	0.05523 0.93534 0.00943
1816	0.35244 0.57937 0.06819
593	0.20112 0.75771 0.04118
1700	0.39886 0.53672 0.06442
6505	0.75722 0.21244 0.03034
4110	0.95699 0.03684 0.00617
26809	0.60642 0.35097 0.04262
11343	0.64880 0.33202 0.01918
7471	0.20736 0.75112 0.04152
11473	0.93056 0.05235 0.01709
5930	0.35559 0.60252 0.04189
2471	0.38422 0.56286 0.05292
27720	0.08913 0.90231 0.00855
19114	0.02901 0.95591 0.01508
9174	0.16268 0.80309 0.03423
324	0.78621 0.19380 0.01999
34171	0.91165 0.07438 0.01398
8814	0.68738 0.27302 0.03960
40215	0.94010 0.04835 0.01155
1280	0.55979 0.39406 0.04615
16369	0.31722 0.61384 0.06894
13159	0.25543 0.68791 0.05666
7671	0.53722 0.39574 0.06704
1621	0.62579 0.31482 0.05938
5029	0.06561 0.91713 0.01725
8310	0.90535 0.07955 0.01509
40293	0.55752 0.39131 0.05118
14764	0.35227 0.58764 0.06009
9262	0.63380 0.31207 0.05412
10392	0.75144 0.19737 0.05119
5124	0.94439 0.04190 0.01371
35497	0.30173 0.65711 0.04116
9277	0.01603 0.98194 0.00203
3553	0.57209 0.38035 0.04756
958	0.93502 0.05404 0.01094
859	0.82822 0.13733 0.03445
2078	0.10575 0.88416 0.01009
4688	0.92477 0.05765 0.01758
4610	0.11831 0.83454 0.04715
5070	0.17071 0.80416 0.02513
7855	0.36623 0.60618 0.02759
12730	0.69569 0.26470 0.03961
16994	0.76869 0.19906 0.03224
5105	0.83158 0.13319 0.03522
9447	0.42494 0.52371 0.05135
3105	0.83568 0.14395 0.02038
13533	0.92562 0.06297 0.01140
46537	0.93667 0.05557 0.00776
33477	0.54033 0.40114 0.05853
17728	0.96285 0.03022 0.00693
12419	0.91612 0.06609 0.01779
39794	0.60443 0.34862 0.04695
27096	0.85227 0.11745 0.03028
3240	0.73415 0.23788 0.02797
38608	0.00587 0.99317 0.00096
608	0.11578 0.86309 0.02113
15426	0.72315 0.24199 0.03486
40830	0.83762 0.13419 0.02818
9051	0.95677 0.03518 0.00805
16493	0.31887 0.65364 0.02748
48694	0.70934 0.24288 0.04778
39572	0.74842 0.22417 0.02741
1111	0.80975 0.14972 0.04053
863	0.73162 0.23487 0.03351
478	0.92026 0.05961 0.02012
6043	0.58619 0.35851 0.05530
16496	0.48233 0.48469 0.03298
63	0.43822 0.52142 0.04036
21064	0.01671 0.98063 0.00266
13071	0.94946 0.04126 0.00928
4369	0.28422 0.67783 0.03794
13252	0.69832 0.25540 0.04628
4506	0.26897 0.67388 0.05715
2228	0.35722 0.57420 0.06858
8834	0.17860 0.79422 0.02718
9226	0.76498 0.19346 0.04155
1726	0.78955 0.17125 0.03919
3421	0.71425 0.23727 0.04849
6958	0.72432 0.21484 0.06084
47368	0.88683 0.08850 0.02467
6621	0.03707 0.95757 0.00535
5189	0.07387 0.91052 0.01561
24766	0.55802 0.38165 0.06033
38677	0.50543 0.44171 0.05286
1010	0.01368 0.98068 0.00564
7531	0.87219 0.10509 0.02273
33391	0.08063 0.90029 0.01908
22542	0.38942 0.57161 0.03897
18546	0.78099 0.18254 0.03647
1232	0.95346 0.03859 0.00795
35901	0.58727 0.36251 0.05022
18491	0.83718 0.14527 0.01755
9645	0.89991 0.07527 0.02482
3380	0.70941 0.24219 0.04839
9977	0.42068 0.54760 0.03172
4004	0.83053 0.14108 0.02838
11956	0.53544 0.41782 0.04674
48450	0.78308 0.18383 0.03309
5583	0.95843 0.03571 0.00586
31097	0.61654 0.33783 0.04563
21018	0.01388 0.98138 0.00474
8669	0.70259 0.24978 0.04763
8137	0.51380 0.41204 0.07416
2082	0.78429 0.17094 0.04477
47296	0.05414 0.93904 0.00682
2918	0.90593 0.07641 0.01766
9962	0.01901 0.97678 0.00421
6948	0.92845 0.05921 0.01234
26859	0.70948 0.24639 0.04413
1015	0.20061 0.74936 0.05003
13870	0.74146 0.22393 0.03461
35097	0.99036 0.00794 0.00170
28590	0.37807 0.56590 0.05603
31744	0.58960 0.36395 0.04645
18282	0.76235 0.21005 0.02761
6791	0.07299 0.90870 0.01831
69	0.50850 0.42736 0.06414
2771	0.69121 0.27147 0.03732
33658	0.63323 0.31717 0.04960
4134	0.71496 0.24878 0.03626
4048	0.58479 0.36257 0.05264
3112	0.02241 0.96903 0.00856
11697	0.62272 0.34829 0.02898
11950	0.13034 0.83187 0.03778
4493	0.77595 0.19476 0.02929
36307	0.56468 0.40992 0.02540
38046	0.83370 0.14644 0.01986
14166	0.96582 0.02642 0.00776
6659	0.73636 0.24129 0.02236
7377	0.20180 0.77736 0.02084
43698	0.30863 0.63142 0.05995
2692	0.21065 0.74353 0.04582
3619	0.88487 0.09569 0.01944
1746	0.72697 0.23429 0.03874
1107	0.32177 0.64117 0.03707
25559	0.03754 0.95584 0.00663
43309	0.96133 0.02442 0.01425
6734	0.65908 0.29955 0.04138
7369	0.05639 0.93354 0.01007
905	0.55239 0.41372 0.03389
11572	0.67163 0.26794 0.06043
10539	0.81621 0.16277 0.02102
4669	0.07752 0.91137 0.01110
7745	0.42184 0.52141 0.05676
3148	0.91825 0.06091 0.02084
29300	0.16774 0.78667 0.04559
12001	0.59833 0.34951 0.05215
3923	0.16419 0.79953 0.03628
18285	0.56683 0.38448 0.04869
4020	0.79918 0.16957 0.03125
13233	0.06378 0.91447 0.02174
16754	0.04734 0.93434 0.01832
30072	0.91713 0.07002 0.01285
33348	0.18335 0.76892 0.04774
9388	0.45724 0.47778 0.06498
4235	0.11039 0.85377 0.03584
28594	0.52574 0.43799 0.03627
23272	0.96373 0.02929 0.00698
11052	0.87256 0.10200 0.02544
3463	0.79287 0.17554 0.03160
44737	0.05347 0.93718 0.00935
7072	0.08557 0.89453 0.01989
1779	0.01282 0.98467 0.00251
4913	0.94127 0.04855 0.01018
20694	0.36518 0.58413 0.05069
8919	0.25571 0.68064 0.06365
29661	0.97299 0.02343 0.00358
8682	0.92725 0.05547 0.01728
22221	0.44848 0.49159 0.05993
20912	0.17858 0.77687 0.04454
28677	0.88783 0.09292 0.01925
46518	0.89747 0.07396 0.02857
1509	0.72208 0.22922 0.04871
40292	0.05445 0.93686 0.00868
2003	0.43685 0.51574 0.04741
4142	0.77871 0.17931 0.04197
3414	0.75017 0.21160 0.03823
2746	0.15432 0.82092 0.02475
15801	0.64221 0.29417 0.06362
6085	0.60099 0.36239 0.03662
2842	0.79093 0.17451 0.03456
8206	0.19369 0.77055 0.03576
11085	0.56298 0.40117 0.03585
12428	0.63379 0.31329 0.05292
1337	0.45402 0.50650 0.03948
14280	0.98816 0.01041 0.00142
10589	0.03983 0.94636 0.01382
44777	0.89991 0.08416 0.01594
3671	0.04945 0.94491 0.00565
35886	0.45464 0.49786 0.04750
2710	0.81740 0.15479 0.02781
35600	0.64337 0.30361 0.05302
7460	0.15561 0.81375 0.03064
32472	0.39507 0.55933 0.04560
19605	0.09623 0.88621 0.01756
4405	0.57701 0.37364 0.04935
1145	0.61941 0.34509 0.03550
22074	0.89870 0.07891 0.02239
9716	0.59188 0.37788 0.03024
3146	0.73969 0.22493 0.03538
38574	0.06665 0.91349 0.01986
2185	0.89712 0.07912 0.02376
23737	0.07138 0.91082 0.01780
5339	0.80374 0.16562 0.03064
36925	0.88369 0.10441 0.01190
13077	0.08030 0.91236 0.00734
21951	0.52427 0.42748 0.04824
37575	0.28346 0.66586 0.05067
35194	0.84301 0.12604 0.03095
1899	0.13960 0.83914 0.02126
180	0.25480 0.68021 0.06499
24265	0.08660 0.90148 0.01193
21053	0.44940 0.50183 0.04877
9936	0.68806 0.28238 0.02956
35321	0.52399 0.42684 0.04917
6335	0.00433 0.99516 0.00051
1016	0.74772 0.21643 0.03585
5136	0.25238 0.69310 0.05453
25458	0.64951 0.31562 0.03486
4995	0.70335 0.25474 0.04191
8407	0.43475 0.50877 0.05647
4708	0.88121 0.10141 0.01738
3946	0.15041 0.82652 0.02307
23063	0.97036 0.02111 0.00853
921	0.14488 0.83497 0.02015
26137	0.92961 0.05755 0.01284
8845	0.51201 0.44009 0.04790
20011	0.69159 0.26365 0.04475
23979	0.98267 0.01526 0.00207
8387	0.73025 0.22534 0.04442
25193	0.08443 0.88389 0.03167
12233	0.91695 0.06396 0.01909
15990	0.88967 0.09218 0.01815
8122	0.09392 0.86701 0.03907
8803	0.04741 0.94521 0.00738
2200	0.90855 0.07056 0.02090
4383	0.00468 0.99420 0.00112
11491	0.42665 0.53409 0.03926
36880	0.02977 0.96586 0.00437
4902	0.60413 0.35969 0.03617
10754	0.22440 0.72050 0.05510
44800	0.15859 0.79680 0.04460
8401	0.57450 0.37274 0.05276
11571	0.65512 0.30675 0.03813
9754	0.01662 0.97311 0.01026
3775	0.60572 0.34954 0.04474
9446	0.44543 0.49788 0.05669
2196	0.02058 0.97391 0.00551
30402	0.99467 0.00458 0.00076
55	0.77278 0.20032 0.02690
29799	0.30330 0.63027 0.06643
868	0.65114 0.30325 0.04561
29828	0.23671 0.70460 0.05869
1242	0.20656 0.75115 0.04229
10225	0.97637 0.02032 0.00330
35407	0.00228 0.99721 0.00051
3128	0.73452 0.22087 0.04461
31913	0.48817 0.43631 0.07552
5097	0.07557 0.90944 0.01500
8126	0.23723 0.73038 0.03239
9217	0.89808 0.07936 0.02256
5499	0.19275 0.74179 0.06545
13535	0.15339 0.80565 0.04096
20984	0.92104 0.06481 0.01415
5388	0.70683 0.26671 0.02646
20219	0.16438 0.81743 0.01819
927	0.09517 0.88849 0.01634
7717	0.16513 0.80216 0.03271
3205	0.65636 0.29686 0.04679
15260	0.50292 0.47337 0.02371
26835	0.54872 0.39407 0.05722
8641	0.55498 0.38330 0.06172
4949	0.89075 0.08062 0.02863
3200	0.67567 0.28890 0.03543
45463	0.92922 0.05542 0.01536
19779	0.13775 0.82749 0.03476
5848	0.75520 0.19123 0.05357
6856	0.06905 0.91293 0.01801
1951	0.76470 0.20773 0.02757
29074	0.12179 0.86375 0.01446
115	0.78885 0.17584 0.03531
9763	0.88304 0.10123 0.01574
10816	0.77956 0.18435 0.03609
21702	0.11071 0.87465 0.01464
21214	0.75481 0.19719 0.04800
460	0.55191 0.39986 0.04823
3676	0.83689 0.13722 0.02588
5599	0.87540 0.10216 0.02244
38697	0.77228 0.19479 0.03294
2504	0.96835 0.02252 0.00913
10353	0.90751 0.07106 0.02142
8346	0.14671 0.83543 0.01787
864	0.70793 0.24133 0.05073
34250	0.84024 0.12742 0.03234
14685	0.46003 0.50279 0.03718
12045	0.72393 0.25687 0.01920
7798	0.67984 0.27805 0.04210
1927	0.01459 0.98323 0.00218
24478	0.53842 0.41001 0.05157
4737	0.88867 0.09271 0.01862
5099	0.99055 0.00814 0.00130
11	0.90601 0.07907 0.01491
12345	0.99196 0.00678 0.00125
10069	0.87333 0.10001 0.02666
13804	0.14910 0.83530 0.01559
6206	0.49646 0.43642 0.06712
37120	0.84929 0.13101 0.01970
21312	0.94850 0.04406 0.00744
9572	0.88296 0.09218 0.02486
21049	0.63535 0.31575 0.04890
47099	0.03267 0.94676 0.02056
5088	0.15575 0.81847 0.02578
11808	0.90206 0.07481 0.02313
1721	0.91664 0.06791 0.01545
20233	0.68243 0.27830 0.03928
3283	0.87157 0.10750 0.02092
1022	0.46350 0.46486 0.07164
19796	0.11127 0.84541 0.04332
41965	0.71421 0.24695 0.03884
2030	0.85742 0.11598 0.02660
16791	0.54904 0.42014 0.03082
32564	0.21688 0.74453 0.03858
2640	0.69593 0.27467 0.02941
30620	0.65990 0.29340 0.04670
12735	0.27070 0.66185 0.06745
10220	0.93345 0.04756 0.01899
10624	0.06020 0.92246 0.01735
94	0.83375 0.13697 0.02928
10508	0.03358 0.95589 0.01053
49455	0.85305 0.12031 0.02664
22261	0.55462 0.40855 0.03683
9121	0.17534 0.79819 0.02647
57	0.91216 0.07161 0.01623
9459	0.08722 0.89789 0.01489
12146	0.14993 0.79640 0.05367
14123	0.90956 0.07228 0.01817
2067	0.71079 0.24636 0.04285
36114	0.60119 0.33234 0.06647
15693	0.68959 0.26521 0.04520
3242	0.07669 0.90458 0.01872
2274	0.83263 0.13021 0.03716
21175	0.77129 0.20318 0.02553
3455	0.27898 0.69182 0.02920
2971	0.98952 0.00947 0.00102
15173	0.36974 0.56544 0.06482
1177	0.75165 0.20965 0.03870
3172	0.51800 0.43535 0.04665
6963	0.51089 0.43955 0.04956
9104	0.04523 0.94869 0.00607
4041	0.79374 0.17789 0.02837
9907	0.22168 0.71735 0.06096
462	0.78993 0.17125 0.03881
28367	0.39834 0.54394 0.05772
24195	0.87819 0.09858 0.02323
3533	0.01304 0.98581 0.00115
7347	0.47886 0.46731 0.05383
3187	0.62315 0.32360 0.05324
14806	0.54180 0.39369 0.06452
34480	0.60519 0.35077 0.04403
8262	0.31621 0.63131 0.05248
7693	0.78700 0.19753 0.01547
14620	0.66309 0.28547 0.05143
17031	0.93625 0.04833 0.01542
49244	0.18177 0.79656 0.02167
29044	0.90780 0.07882 0.01338
893	0.44414 0.48447 0.07138
3165	0.29557 0.66380 0.04063
9781	0.93266 0.05971 0.00762
36297	0.21127 0.76006 0.02868
2930	0.16182 0.82418 0.01400
1391	0.65023 0.29066 0.05911
994	0.73371 0.22674 0.03956
13367	0.84214 0.13472 0.02314
21414	0.73339 0.23938 0.02723
2635	0.27299 0.68596 0.04105
6541	0.06355 0.91166 0.02479
7140	0.19949 0.74957 0.05093
30670	0.93828 0.05060 0.01112
25521	0.22198 0.73212 0.04590
2077	0.88652 0.08782 0.02566
26939	0.98339 0.01253 0.00408
2012	0.82397 0.13966 0.03636
8504	0.75145 0.22061 0.02794
18678	0.23533 0.72983 0.03484
4261	0.64540 0.32421 0.03039
2970	0.31532 0.62373 0.06095
14213	0.95253 0.03560 0.01188
26368	0.70686 0.24996 0.04318
615	0.86612 0.11139 0.02250
10705	0.08224 0.89592 0.02183
291	0.78112 0.18409 0.03479
2498	0.90966 0.06945 0.02089
28950	0.60045 0.34515 0.05440
51458	0.87450 0.10025 0.02525
3508	0.03156 0.95788 0.01055
7135	0.95652 0.03753 0.00595
5831	0.89801 0.08997 0.01201
24798	0.47664 0.46742 0.05593
4590	0.90406 0.08208 0.01385
2130	0.02875 0.95934 0.01191
3744	0.70051 0.25309 0.04641
41327	0.46898 0.47683 0.05418
33800	0.73284 0.24326 0.02390
23059	0.50176 0.43807 0.06016
3864	0.92898 0.05992 0.01110
5537	0.03813 0.94867 0.01320
5426	0.95135 0.03417 0.01447
503	0.02969 0.95852 0.01179
37187	0.24678 0.70784 0.04538
44528	0.71473 0.23615 0.04912
23138	0.14159 0.81680 0.04161
23640	0.93102 0.06129 0.00769
10607	0.36149 0.58963 0.04887
52561	0.02609 0.96477 0.00914
19353	0.04209 0.93752 0.02039
16164	0.05835 0.93040 0.01125
1162	0.83459 0.13802 0.02739
45852	0.93151 0.05397 0.01453
4215	0.65670 0.30081 0.04250
2937	0.91534 0.05913 0.02553
7543	0.33629 0.60156 0.06215
45517	0.04403 0.94437 0.01160
24614	0.06313 0.92603 0.01084
8699	0.56519 0.38355 0.05125
297	0.38156 0.54923 0.06922
16287	0.01801 0.97749 0.00449
1064	0.02843 0.96123 0.01034
10656	0.11196 0.87097 0.01707
12692	0.48283 0.45402 0.06315
9181	0.39692 0.54041 0.06268
26076	0.77387 0.19672 0.02941
30424	0.92693 0.06174 0.01133
485	0.79940 0.17254 0.02806
2503	0.93826 0.04898 0.01275
24770	0.05038 0.94488 0.00474
12072	0.77861 0.18413 0.03726
38920	0.74594 0.21466 0.03940
1785	0.83359 0.13701 0.02940
4388	0.17904 0.79229 0.02866
11174	0.55647 0.40672 0.03681
7316	0.97449 0.02208 0.00343
42786	0.71592 0.25119 0.03288
13350	0.84787 0.12316 0.02897
40434	0.93263 0.05677 0.01060
12481	0.12026 0.85792 0.02182
10813	0.91690 0.06203 0.02106
32376	0.05046 0.93247 0.01707
22378	0.07116 0.91430 0.01454
4549	0.61589 0.34146 0.04265
34261	0.82675 0.15263 0.02062
39708	0.81745 0.15480 0.02775
9001	0.58170 0.36598 0.05231
8988	0.96979 0.02276 0.00745
17127	0.61469 0.35264 0.03267
4283	0.03658 0.95965 0.00377
641	0.72460 0.24000 0.03540
6551	0.12155 0.83553 0.04292
8099	0.01587 0.98190 0.00223
51482	0.64299 0.31002 0.04699
3581	0.82727 0.14937 0.02336
5750	0.88402 0.09536 0.02062
7686	0.20501 0.74224 0.05275
9855	0.77545 0.18975 0.03479
11488	0.07621 0.89543 0.02836
23288	0.83857 0.12449 0.03694
11796	0.10759 0.87315 0.01925
19261	0.27063 0.68906 0.04030
1518	0.91714 0.06781 0.01504
42115	0.55097 0.39453 0.05450
2122	0.76687 0.19772 0.03541
172	0.31311 0.63622 0.05067
30714	0.68490 0.26418 0.05091
578	0.94242 0.04848 0.00909
4066	0.46270 0.49447 0.04283
128	0.78136 0.18451 0.03413
37155	0.96551 0.02994 0.00455
10730	0.37957 0.57371 0.04673
8005	0.98854 0.01005 0.00141
6342	0.50827 0.44505 0.04668
229	0.05251 0.93150 0.01598
42374	0.98216 0.01482 0.00302
3072	0.99315 0.00594 0.00091
25027	0.97516 0.01726 0.00757
9228	0.72818 0.23070 0.04112
6843	0.17391 0.76322 0.06286
833	0.95194 0.03804 0.01002
301	0.96019 0.03232 0.00750
4525	0.84991 0.12470 0.02538
3078	0.98555 0.01256 0.00189
23504	0.21760 0.73648 0.04592
21139	0.53892 0.40640 0.05468
36870	0.84849 0.12711 0.02440
5727	0.19178 0.77554 0.03268
2199	0.86587 0.11897 0.01515
4063	0.90760 0.07207 0.02033
9199	0.02301 0.96435 0.01264
25744	0.00511 0.99373 0.00116
49030	0.04424 0.93010 0.02565
10912	0.10143 0.86817 0.03040
31352	0.97105 0.02200 0.00695
2720	0.05502 0.92859 0.01639
6183	0.03704 0.95558 0.00738
11615	0.36877 0.56949 0.06175
38480	0.42011 0.51775 0.06214
2320	0.91348 0.06840 0.01812
12657	0.20291 0.76318 0.03391
20459	0.30281 0.66398 0.03322
20179	0.04468 0.94916 0.00617
45414	0.90514 0.08111 0.01374
10285	0.97116 0.02592 0.00292
1381	0.92449 0.06707 0.00844
37191	0.65678 0.30514 0.03808
1339	0.88691 0.08794 0.02515
49732	0.90295 0.07518 0.02188
6325	0.19026 0.77146 0.03828
10205	0.98906 0.00863 0.00231
3153	0.91362 0.06705 0.01932
882	0.78528 0.18689 0.02783
20488	0.03514 0.95639 0.00848
46014	0.31443 0.61683 0.06874
41734	0.14317 0.84225 0.01458
27007	0.22751 0.73440 0.03809
5320	0.82742 0.15246 0.02012
2276	0.06057 0.93283 0.00660
8300	0.65249 0.30122 0.04628
28579	0.87441 0.10621 0.01938
8944	0.74686 0.21211 0.04104
5164	0.67524 0.28176 0.04300
18367	0.75718 0.21641 0.02641
2036	0.81223 0.15723 0.03054
44202	0.92298 0.05880 0.01822
23357	0.41640 0.51469 0.06891
4159	0.98409 0.01313 0.00278
19192	0.66524 0.28766 0.04710
528	0.23822 0.72027 0.04152
5094	0.16249 0.80763 0.02988
9418	0.71550 0.24982 0.03468
39215	0.84367 0.13213 0.02420
4091	0.94000 0.04973 0.01026
3640	0.94956 0.04386 0.00658
6358	0.33329 0.60765 0.05906
15384	0.81952 0.15174 0.02874
32509	0.67970 0.27063 0.04967
2301	0.03438 0.95313 0.01250
4879	0.58571 0.36474 0.04956
39882	0.59356 0.35791 0.04853
13230	0.32747 0.59588 0.07665
12156	0.76538 0.20034 0.03427
7730	0.90176 0.07791 0.02033
2668	0.97252 0.02213 0.00535
13397	0.14437 0.82959 0.02604
29069	0.05926 0.92457 0.01617
31957	0.93401 0.05313 0.01287
41108	0.96984 0.02057 0.00958
4175	0.03449 0.95988 0.00563
5138	0.36295 0.57633 0.06072
35615	0.99527 0.00414 0.00059
1395	0.81914 0.15611 0.02475
4494	0.40440 0.55599 0.03961
4504	0.31561 0.65714 0.02726
6503	0.89680 0.08523 0.01797
7682	0.49267 0.42930 0.07803
21471	0.08160 0.89674 0.02166
7139	0.88257 0.09156 0.02588
20605	0.16058 0.82428 0.01514
24052	0.18534 0.77612 0.03855
3446	0.68459 0.26445 0.05097
23073	0.76031 0.19921 0.04047
6925	0.09843 0.88572 0.01585
6262	0.67243 0.30014 0.02743
10992	0.26912 0.69127 0.03961
6399	0.92806 0.05850 0.01344
22628	0.11860 0.85601 0.02540
50337	0.38072 0.59082 0.02845
51524	0.55193 0.40856 0.03952
8375	0.81779 0.15179 0.03042
11266	0.97177 0.02407 0.00416
13122	0.77684 0.18033 0.04283
3826	0.75431 0.19439 0.05131
51074	0.96932 0.02522 0.00545
1336	0.81845 0.15704 0.02451
10619	0.75359 0.21298 0.03344
653	0.33694 0.60714 0.05592
3411	0.95212 0.03717 0.01071
6172	0.36035 0.60348 0.03617
12353	0.73181 0.22538 0.04281
40684	0.94981 0.03934 0.01084
15137	0.31283 0.64126 0.04591
20154	0.14944 0.82020 0.03036
15728	0.76909 0.19125 0.03966
19073	0.08225 0.89084 0.02691
16711	0.33695 0.62157 0.04148
14374	0.80004 0.17404 0.02592
4722	0.24243 0.72838 0.02918
29155	0.98318 0.01358 0.00324
25170	0.16595 0.78824 0.04581
26955	0.01357 0.98202 0.00441
23793	0.43156 0.52465 0.04379
26614	0.89109 0.09134 0.01757
9602	0.58258 0.35129 0.06613
47153	0.58393 0.35176 0.06431
13669	0.75806 0.20958 0.03236
33703	0.60680 0.33396 0.05924
9684	0.80650 0.16013 0.03337
12531	0.83372 0.14104 0.02524
42180	0.01789 0.97151 0.01060
2484	0.98843 0.00950 0.00206
27458	0.23299 0.71522 0.05179
15271	0.73936 0.22771 0.03293
31827	0.75100 0.20987 0.03913
2430	0.67888 0.27389 0.04722
29268	0.49144 0.45406 0.05450
15534	0.15577 0.79554 0.04868
1857	0.93464 0.05254 0.01282
21513	0.14931 0.80362 0.04707
374	0.83001 0.14629 0.02370
5229	0.67153 0.28938 0.03909
3976	0.96957 0.02645 0.00398
22477	0.86935 0.10926 0.02139
1942	0.84851 0.13172 0.01977
8698	0.43405 0.51044 0.05551
2800	0.02407 0.97378 0.00215
5613	0.10827 0.86489 0.02684
6727	0.32994 0.62336 0.04670
4919	0.08375 0.90478 0.01147
1592	0.57679 0.36024 0.06297
10968	0.45316 0.49940 0.04744
28198	0.35950 0.58580 0.05470
101	0.85693 0.12712 0.01594
4482	0.97903 0.01863 0.00235
1633	0.03876 0.95537 0.00587
5219	0.88473 0.09400 0.02126
4997	0.87815 0.09299 0.02886
25847	0.75267 0.21044 0.03689
17984	0.78009 0.18385 0.03606
20149	0.46874 0.47752 0.05373
29827	0.73279 0.23376 0.03345
31394	0.01767 0.97730 0.00503
29619	0.46256 0.49529 0.04215
776	0.57456 0.36308 0.06236
12395	0.94184 0.04826 0.00990
4240	0.48665 0.44920 0.06415
20685	0.91395 0.06627 0.01978
15628	0.21569 0.73358 0.05073
4065	0.41201 0.53007 0.05792
3381	0.04299 0.94153 0.01548
13244	0.81146 0.16406 0.02448
17695	0.16682 0.80309 0.03009
15068	0.04487 0.94494 0.01019
21594	0.90091 0.08629 0.01280
1962	0.86389 0.11415 0.02196
7295	0.93964 0.05046 0.00990
8726	0.26580 0.70681 0.02739
1171	0.92924 0.05877 0.01199
16335	0.96069 0.02672 0.01260
14854	0.57294 0.38390 0.04316
29771	0.15535 0.80134 0.04331
28562	0.03215 0.96203 0.00582
10981	0.19187 0.77194 0.03619
8128	0.22205 0.72311 0.05484
3431	0.79645 0.16768 0.03588
11828	0.50263 0.46395 0.03341
2458	0.34761 0.60829 0.04411
9334	0.57271 0.37086 0.05643
8393	0.04929 0.92879 0.02192
4324	0.88369 0.09405 0.02225
21033	0.10467 0.85230 0.04304
23719	0.89570 0.08991 0.01439
3748	0.01361 0.98109 0.00531
8749	0.45756 0.47672 0.06572
17287	0.07598 0.89535 0.02867
223	0.51804 0.43200 0.04996
30105	0.38174 0.56694 0.05131
7495	0.41822 0.52304 0.05874
12882	0.15066 0.79966 0.04968
2151	0.93188 0.05729 0.01083
18119	0.03898 0.94455 0.01647
29037	0.13316 0.82854 0.03830
819	0.24102 0.71779 0.04119
1908	0.43721 0.48584 0.07695
7549	0.77705 0.19267 0.03028
16154	0.82161 0.14474 0.03365
45725	0.76098 0.19175 0.04727
21013	0.90262 0.08255 0.01483
9378	0.35132 0.59326 0.05542
14198	0.87946 0.09434 0.02620
4761	0.39076 0.56578 0.04346
11743	0.50080 0.46001 0.03919
4070	0.07886 0.90036 0.02078
17387	0.63244 0.32460 0.04295
13171	0.95217 0.03865 0.00918
10454	0.91542 0.07191 0.01267
15593	0.92151 0.06323 0.01526
369	0.02489 0.96197 0.01314
49637	0.09192 0.88265 0.02543
7975	0.17916 0.79902 0.02182
31397	0.68403 0.26774 0.04824
47430	0.15324 0.80884 0.03792
38420	0.98870 0.00909 0.00221
3873	0.60026 0.33836 0.06138
4907	0.62918 0.33010 0.04072
6411	0.57650 0.37956 0.04394
32031	0.98995 0.00907 0.00099
2098	0.84337 0.13035 0.02628
4644	0.74267 0.21102 0.04631
4562	0.44462 0.47841 0.07696
22591	0.74716 0.22075 0.03208
31904	0.78883 0.17957 0.03160
24061	0.00260 0.99705 0.00035
24115	0.70917 0.24580 0.04503
31292	0.02975 0.96697 0.00328
15320	0.90765 0.06438 0.02796
50755	0.73318 0.22437 0.04245
11070	0.88207 0.09555 0.02239
10249	0.33976 0.60658 0.05365
23459	0.85663 0.11979 0.02359
20668	0.48547 0.45251 0.06202
3567	0.18710 0.77511 0.03779
25949	0.80851 0.15905 0.03244
46481	0.84407 0.13138 0.02454
7370	0.95995 0.03571 0.00434
276	0.49309 0.46051 0.04640
6167	0.55213 0.38432 0.06354
2076	0.16126 0.82093 0.01781
30547	0.35670 0.58239 0.06091
9440	0.98765 0.01086 0.00149
14953	0.23189 0.74235 0.02576
2252	0.76337 0.20376 0.03288
26778	0.67092 0.28506 0.04402
25869	0.19215 0.77456 0.03329
407	0.76677 0.19760 0.03564
131	0.31725 0.65766 0.02509
6691	0.03180 0.95837 0.00983
4232	0.67627 0.28123 0.04250
28691	0.42277 0.51246 0.06477
9659	0.68247 0.26043 0.05710
5988	0.11566 0.85376 0.03059
37401	0.38998 0.54862 0.06140
